Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-04 11:35:00-04:00,177.86000061035156,178.125,177.85009765625,178.0500030517578,1577337,0.0,0.0
2025-08-04 11:40:00-04:00,178.07000732421875,178.1199951171875,177.64999389648438,177.86000061035156,1223251,0.0,0.0
2025-08-04 11:45:00-04:00,177.86500549316406,177.97999572753906,177.6999969482422,177.85000610351562,949177,0.0,0.0
2025-08-04 11:50:00-04:00,177.8251953125,178.3300018310547,177.75,178.31480407714844,1554838,0.0,0.0
2025-08-04 11:55:00-04:00,178.31500244140625,178.54989624023438,178.30999755859375,178.47520446777344,1427683,0.0,0.0
2025-08-04 12:00:00-04:00,178.47500610351562,178.6300048828125,178.3699951171875,178.53469848632812,1190521,0.0,0.0
2025-08-04 12:05:00-04:00,178.52999877929688,178.72000122070312,178.4499969482422,178.63499450683594,984269,0.0,0.0
2025-08-04 12:10:00-04:00,178.63499450683594,178.77000427246094,178.5500030517578,178.5709991455078,1052801,0.0,0.0
2025-08-04 12:15:00-04:00,178.5749969482422,178.8699951171875,178.5399932861328,178.8249969482422,1028975,0.0,0.0
2025-08-04 12:20:00-04:00,178.82179260253906,178.9600067138672,178.77000427246094,178.80499267578125,987496,0.0,0.0
2025-08-04 12:25:00-04:00,178.8000030517578,179.03529357910156,178.77000427246094,178.9250030517578,1301495,0.0,0.0
2025-08-04 12:30:00-04:00,178.9250030517578,179.10000610351562,178.88999938964844,179.0749969482422,1143976,0.0,0.0
2025-08-04 12:35:00-04:00,179.0749969482422,179.10000610351562,178.8000030517578,178.80999755859375,1215598,0.0,0.0
2025-08-04 12:40:00-04:00,178.80499267578125,178.80979919433594,178.61000061035156,178.7801055908203,1097769,0.0,0.0
2025-08-04 12:45:00-04:00,178.7884979248047,179.0,178.77999877929688,178.908203125,859797,0.0,0.0
2025-08-04 12:50:00-04:00,178.90330505371094,179.0,178.86000061035156,178.9499969482422,758024,0.0,0.0
2025-08-04 12:55:00-04:00,178.9499969482422,178.98500061035156,178.80999755859375,178.83999633789062,646737,0.0,0.0
2025-08-04 13:00:00-04:00,178.83200073242188,178.88999938964844,178.72000122070312,178.80189514160156,751331,0.0,0.0
2025-08-04 13:05:00-04:00,178.80999755859375,178.9600067138672,178.73500061035156,178.94520568847656,725861,0.0,0.0
2025-08-04 13:10:00-04:00,178.94500732421875,178.98500061035156,178.87130737304688,178.9499969482422,646019,0.0,0.0
2025-08-04 13:15:00-04:00,178.9600067138672,179.10000610351562,178.90499877929688,179.0937957763672,861684,0.0,0.0
2025-08-04 13:20:00-04:00,179.09500122070312,179.09519958496094,178.92999267578125,179.07989501953125,715548,0.0,0.0
2025-08-04 13:25:00-04:00,179.0301055908203,179.05499267578125,178.9550018310547,179.02999877929688,776840,0.0,0.0
2025-08-04 13:30:00-04:00,179.0399932861328,179.14999389648438,178.9300994873047,179.0196990966797,1043325,0.0,0.0
2025-08-04 13:35:00-04:00,179.02999877929688,179.03500366210938,178.77099609375,178.86500549316406,785229,0.0,0.0
2025-08-04 13:40:00-04:00,178.86500549316406,178.9550018310547,178.69000244140625,178.86480712890625,1189220,0.0,0.0
2025-08-04 13:45:00-04:00,178.8699951171875,179.10000610351562,178.80999755859375,178.98500061035156,1116229,0.0,0.0
2025-08-04 13:50:00-04:00,178.97999572753906,179.3000030517578,178.97999572753906,179.22999572753906,1602736,0.0,0.0
2025-08-04 13:55:00-04:00,179.24000549316406,179.47000122070312,179.1699981689453,179.42039489746094,1334578,0.0,0.0
2025-08-04 14:00:00-04:00,179.42999267578125,179.63499450683594,179.38999938964844,179.59500122070312,1636392,0.0,0.0
2025-08-04 14:05:00-04:00,179.5926971435547,179.81500244140625,179.5449981689453,179.6649932861328,1555380,0.0,0.0
2025-08-04 14:10:00-04:00,179.66000366210938,179.67520141601562,179.32000732421875,179.39520263671875,1339840,0.0,0.0
2025-08-04 14:15:00-04:00,179.3990020751953,179.49000549316406,179.35000610351562,179.4322967529297,801274,0.0,0.0
2025-08-04 14:20:00-04:00,179.44000244140625,179.49000549316406,179.2899932861328,179.43499755859375,851433,0.0,0.0
2025-08-04 14:25:00-04:00,179.44000244140625,179.5399932861328,179.17999267578125,179.27000427246094,1035473,0.0,0.0
2025-08-04 14:30:00-04:00,179.27479553222656,179.39999389648438,179.19000244140625,179.30499267578125,891298,0.0,0.0
2025-08-04 14:35:00-04:00,179.30499267578125,179.5500030517578,179.27349853515625,179.47000122070312,1344677,0.0,0.0
2025-08-04 14:40:00-04:00,179.4600067138672,179.5399932861328,179.2899932861328,179.50999450683594,776972,0.0,0.0
2025-08-04 14:45:00-04:00,179.51499938964844,179.5500030517578,179.30479431152344,179.4250030517578,965971,0.0,0.0
2025-08-04 14:50:00-04:00,179.42010498046875,179.48800659179688,179.22000122070312,179.25999450683594,735219,0.0,0.0
2025-08-04 14:55:00-04:00,179.2552032470703,179.3000030517578,178.94000244140625,179.03500366210938,1261112,0.0,0.0
2025-08-04 15:00:00-04:00,179.02999877929688,179.22999572753906,178.97000122070312,179.01010131835938,933328,0.0,0.0
2025-08-04 15:05:00-04:00,179.00999450683594,179.1748046875,178.9499969482422,179.1199951171875,1246087,0.0,0.0
2025-08-04 15:10:00-04:00,179.11000061035156,179.35000610351562,179.0500030517578,179.27499389648438,1013707,0.0,0.0
2025-08-04 15:15:00-04:00,179.2799072265625,179.66000366210938,179.27000427246094,179.62840270996094,1446705,0.0,0.0
2025-08-04 15:20:00-04:00,179.62010192871094,179.65989685058594,179.4199981689453,179.48500061035156,1367890,0.0,0.0
2025-08-04 15:25:00-04:00,179.48989868164062,179.48989868164062,179.27000427246094,179.31390380859375,983913,0.0,0.0
2025-08-04 15:30:00-04:00,179.3101043701172,179.38999938964844,179.11000061035156,179.2100067138672,1209048,0.0,0.0
2025-08-04 15:35:00-04:00,179.2198944091797,179.2899932861328,179.14010620117188,179.2698974609375,934869,0.0,0.0
2025-08-04 15:40:00-04:00,179.27000427246094,179.5,179.25999450683594,179.4250030517578,1404180,0.0,0.0
2025-08-04 15:45:00-04:00,179.4250030517578,179.6199951171875,179.36000061035156,179.5749969482422,1641530,0.0,0.0
2025-08-04 15:50:00-04:00,179.55999755859375,179.8699951171875,179.44500732421875,179.78500366210938,2789456,0.0,0.0
2025-08-04 15:55:00-04:00,179.78500366210938,179.99000549316406,179.72999572753906,179.97000122070312,6210659,0.0,0.0
2025-08-05 09:30:00-04:00,178.77000427246094,179.7100067138672,178.5800018310547,178.75999450683594,11559390,0.0,0.0
2025-08-05 09:35:00-04:00,178.77999877929688,180.259994506836,178.72999572753906,180.12559509277344,4823604,0.0,0.0
2025-08-05 09:40:00-04:00,180.1199951171875,180.2100067138672,179.52999877929688,179.6300048828125,3195502,0.0,0.0
2025-08-05 09:45:00-04:00,179.72000122070312,179.72999572753906,179.25,179.42999267578125,2585844,0.0,0.0
2025-08-05 09:50:00-04:00,179.42999267578125,179.67999267578125,178.97000122070312,179.5500030517578,2855085,0.0,0.0
2025-08-05 09:55:00-04:00,179.55499267578125,179.97999572753906,179.33999633789062,179.94000244140625,1884762,0.0,0.0
2025-08-05 10:00:00-04:00,179.9199981689453,179.93499755859375,179.02000427246094,179.10989379882812,2437900,0.0,0.0
2025-08-05 10:05:00-04:00,179.11000061035156,179.31500244140625,178.88999938964844,178.97500610351562,2303152,0.0,0.0
2025-08-05 10:10:00-04:00,178.97999572753906,179.3199005126953,178.82000732421875,179.0,2004387,0.0,0.0
2025-08-05 10:15:00-04:00,179.00999450683594,179.15499877929688,178.2899932861328,178.47500610351562,2569233,0.0,0.0
2025-08-05 10:20:00-04:00,178.47000122070312,178.47000122070312,177.8300018310547,178.22500610351562,3196866,0.0,0.0
2025-08-05 10:25:00-04:00,178.22000122070312,178.35989379882812,177.75,178.24000549316406,2411429,0.0,0.0
2025-08-05 10:30:00-04:00,178.25,178.48829650878906,177.85499572753906,177.98989868164062,2358464,0.0,0.0
2025-08-05 10:35:00-04:00,177.9846954345703,178.13999938964844,177.65499877929688,177.77999877929688,2100205,0.0,0.0
2025-08-05 10:40:00-04:00,177.77000427246094,178.0449981689453,176.92999267578125,177.11000061035156,3369323,0.0,0.0
2025-08-05 10:45:00-04:00,177.1199951171875,177.27999877929688,175.9600067138672,176.01499938964844,3735369,0.0,0.0
2025-08-05 10:50:00-04:00,176.00999450683594,176.8000030517578,175.89999389648438,176.72500610351562,3732828,0.0,0.0
2025-08-05 10:55:00-04:00,176.72500610351562,177.38499450683594,176.67999267578125,177.34500122070312,2699717,0.0,0.0
2025-08-05 11:00:00-04:00,177.3350067138672,177.84970092773438,177.0,177.6999969482422,2847036,0.0,0.0
2025-08-05 11:05:00-04:00,177.6999969482422,177.9600067138672,177.3300018310547,177.360107421875,2166365,0.0,0.0
2025-08-05 11:10:00-04:00,177.36500549316406,177.72500610351562,177.0,177.6750030517578,2425648,0.0,0.0
2025-08-05 11:15:00-04:00,177.67999267578125,177.69500732421875,177.16000366210938,177.27999877929688,1590745,0.0,0.0
2025-08-05 11:20:00-04:00,177.2899932861328,177.4853057861328,176.7100067138672,176.89500427246094,1620485,0.0,0.0
2025-08-05 11:25:00-04:00,176.89999389648438,177.0,176.72000122070312,176.88499450683594,1464844,0.0,0.0
2025-08-05 11:30:00-04:00,176.8800048828125,177.2899932861328,176.79010009765625,177.02000427246094,1528958,0.0,0.0
2025-08-05 11:35:00-04:00,177.00999450683594,177.0399932861328,176.44000244140625,176.52499389648438,1597585,0.0,0.0
2025-08-05 11:40:00-04:00,176.52000427246094,176.735107421875,176.22000122070312,176.62879943847656,1688279,0.0,0.0
2025-08-05 11:45:00-04:00,176.60000610351562,176.88499450683594,176.47999572753906,176.6199951171875,1347929,0.0,0.0
2025-08-05 11:50:00-04:00,176.61000061035156,176.95469665527344,176.5,176.88499450683594,1220252,0.0,0.0
2025-08-05 11:55:00-04:00,176.8800048828125,177.14500427246094,176.83999633789062,177.08999633789062,1211529,0.0,0.0
2025-08-05 12:00:00-04:00,177.08999633789062,177.6999969482422,177.07130432128906,177.63999938964844,1858447,0.0,0.0
2025-08-05 12:05:00-04:00,177.63999938964844,178.1300048828125,177.58999633789062,177.68499755859375,2075684,0.0,0.0
2025-08-05 12:10:00-04:00,177.6875,177.87989807128906,177.63999938964844,177.85000610351562,1177285,0.0,0.0
2025-08-05 12:15:00-04:00,177.86000061035156,178.00999450683594,177.83999633789062,178.0,1072490,0.0,0.0
2025-08-05 12:20:00-04:00,178.0050048828125,178.26499938964844,177.88499450683594,177.94500732421875,2178352,0.0,0.0
2025-08-05 12:25:00-04:00,177.93499755859375,178.02499389648438,177.84500122070312,177.92999267578125,1052103,0.0,0.0
2025-08-05 12:30:00-04:00,177.9199981689453,178.22000122070312,177.89500427246094,178.0,1118264,0.0,0.0
2025-08-05 12:35:00-04:00,178.0,178.02000427246094,177.72999572753906,177.7698974609375,1144491,0.0,0.0
2025-08-05 12:40:00-04:00,177.75,177.78829956054688,177.5,177.57000732421875,1059781,0.0,0.0
2025-08-05 12:45:00-04:00,177.56849670410156,177.56849670410156,177.00999450683594,177.2698974609375,1356163,0.0,0.0
2025-08-05 12:50:00-04:00,177.25970458984375,177.80999755859375,177.23739624023438,177.7050018310547,1198536,0.0,0.0
2025-08-05 12:55:00-04:00,177.7050018310547,177.8000030517578,177.4499969482422,177.5198974609375,911557,0.0,0.0
2025-08-05 13:00:00-04:00,177.50999450683594,177.5800018310547,177.02000427246094,177.36000061035156,1424886,0.0,0.0
2025-08-05 13:05:00-04:00,177.35499572753906,177.6199951171875,177.25,177.51010131835938,752225,0.0,0.0
2025-08-05 13:10:00-04:00,177.51499938964844,177.66000366210938,177.47500610351562,177.62030029296875,774815,0.0,0.0
2025-08-05 13:15:00-04:00,177.6199951171875,177.64999389648438,177.2700958251953,177.47999572753906,918220,0.0,0.0
2025-08-05 13:20:00-04:00,177.48500061035156,177.75999450683594,177.3699951171875,177.68499755859375,811029,0.0,0.0
2025-08-05 13:25:00-04:00,177.68499755859375,178.11000061035156,177.66000366210938,178.02999877929688,967015,0.0,0.0
2025-08-05 13:30:00-04:00,178.0399932861328,178.125,177.95469665527344,177.99159240722656,754440,0.0,0.0
2025-08-05 13:35:00-04:00,177.9949951171875,178.20010375976562,177.9499969482422,178.19140625,859427,0.0,0.0
2025-08-05 13:40:00-04:00,178.19500732421875,178.3699951171875,178.16209411621094,178.25010681152344,935676,0.0,0.0
2025-08-05 13:45:00-04:00,178.25010681152344,178.6053009033203,178.23500061035156,178.57000732421875,1189426,0.0,0.0
2025-08-05 13:50:00-04:00,178.57330322265625,178.77000427246094,178.52000427246094,178.7678985595703,887438,0.0,0.0
2025-08-05 13:55:00-04:00,178.76480102539062,179.05999755859375,178.71009826660156,178.9149932861328,1972090,0.0,0.0
2025-08-05 14:00:00-04:00,178.9149932861328,179.11439514160156,178.7200927734375,178.97999572753906,1388568,0.0,0.0
2025-08-05 14:05:00-04:00,178.9801025390625,179.0299072265625,178.79989624023438,178.8199005126953,819567,0.0,0.0
2025-08-05 14:10:00-04:00,178.81500244140625,178.86529541015625,178.64999389648438,178.677001953125,982637,0.0,0.0
2025-08-05 14:15:00-04:00,178.6750030517578,178.73989868164062,178.35000610351562,178.49000549316406,1513847,0.0,0.0
2025-08-05 14:20:00-04:00,178.48480224609375,178.64999389648438,178.36000061035156,178.59500122070312,937107,0.0,0.0
2025-08-05 14:25:00-04:00,178.58999633789062,178.66000366210938,178.4199981689453,178.50999450683594,981499,0.0,0.0
2025-08-05 14:30:00-04:00,178.51010131835938,178.7299041748047,178.25999450683594,178.55999755859375,1303550,0.0,0.0
2025-08-05 14:35:00-04:00,178.56500244140625,178.5906982421875,178.32000732421875,178.47560119628906,1102599,0.0,0.0
2025-08-05 14:40:00-04:00,178.47500610351562,178.5,178.0500030517578,178.3000030517578,1186232,0.0,0.0
2025-08-05 14:45:00-04:00,178.2899932861328,178.47999572753906,177.91000366210938,178.0749969482422,1580721,0.0,0.0
2025-08-05 14:50:00-04:00,178.0749969482422,178.11839294433594,177.65150451660156,177.96499633789062,1356606,0.0,0.0
2025-08-05 14:55:00-04:00,177.968994140625,178.22000122070312,177.76870727539062,178.1999969482422,1178515,0.0,0.0
2025-08-05 15:00:00-04:00,178.17999267578125,178.38499450683594,178.085205078125,178.26480102539062,1021266,0.0,0.0
2025-08-05 15:05:00-04:00,178.27999877929688,178.2899932861328,178.0200958251953,178.0749969482422,1009568,0.0,0.0
2025-08-05 15:10:00-04:00,178.0717010498047,178.33999633789062,178.0399932861328,178.2550048828125,927929,0.0,0.0
2025-08-05 15:15:00-04:00,178.25010681152344,178.30999755859375,178.0699005126953,178.26499938964844,1066375,0.0,0.0
2025-08-05 15:20:00-04:00,178.25999450683594,178.5399932861328,178.1800994873047,178.5050048828125,1000666,0.0,0.0
2025-08-05 15:25:00-04:00,178.5,178.82000732421875,178.3800048828125,178.77520751953125,1370058,0.0,0.0
2025-08-05 15:30:00-04:00,178.77499389648438,178.93499755859375,178.66000366210938,178.6750030517578,1497028,0.0,0.0
2025-08-05 15:35:00-04:00,178.6699981689453,178.93499755859375,178.610107421875,178.83169555664062,1379871,0.0,0.0
2025-08-05 15:40:00-04:00,178.8350067138672,178.97500610351562,178.36000061035156,178.55999755859375,1630433,0.0,0.0
2025-08-05 15:45:00-04:00,178.55799865722656,178.72000122070312,178.34500122070312,178.38999938964844,1249218,0.0,0.0
2025-08-05 15:50:00-04:00,178.41000366210938,178.75070190429688,178.38999938964844,178.48500061035156,2028924,0.0,0.0
2025-08-05 15:55:00-04:00,178.47999572753906,178.60000610351562,178.1199951171875,178.25999450683594,3277949,0.0,0.0
2025-08-06 09:30:00-04:00,176.3249969482422,177.99000549316406,176.25,177.9550018310547,10609871,0.0,0.0
2025-08-06 09:35:00-04:00,177.9550018310547,178.14999389648438,177.16189575195312,177.32000732421875,2958385,0.0,0.0
2025-08-06 09:40:00-04:00,177.3300018310547,177.63499450683594,177.05999755859375,177.6199951171875,2307527,0.0,0.0
2025-08-06 09:45:00-04:00,177.6300048828125,178.07769775390625,177.3000030517578,177.75999450683594,2773570,0.0,0.0
2025-08-06 09:50:00-04:00,177.75999450683594,178.66000366210938,177.42539978027344,178.5850067138672,3025913,0.0,0.0
2025-08-06 09:55:00-04:00,178.5800018310547,178.8300018310547,178.35000610351562,178.4980926513672,2417137,0.0,0.0
2025-08-06 10:00:00-04:00,178.5,179.32000732421875,178.3300018310547,179.30499267578125,2816087,0.0,0.0
2025-08-06 10:05:00-04:00,179.30999755859375,179.42999267578125,179.13999938964844,179.28500366210938,2071586,0.0,0.0
2025-08-06 10:10:00-04:00,179.27499389648438,179.28500366210938,178.52999877929688,178.59500122070312,2090074,0.0,0.0
2025-08-06 10:15:00-04:00,178.60000610351562,178.83999633789062,178.34500122070312,178.5500030517578,1970492,0.0,0.0
2025-08-06 10:20:00-04:00,178.52999877929688,178.6649932861328,177.5749969482422,177.72999572753906,1961784,0.0,0.0
2025-08-06 10:25:00-04:00,177.75999450683594,177.75999450683594,177.75999450683594,177.75999450683594,0,0.0,0.0
2025-08-06 10:30:00-04:00,178.02999877929688,178.1352996826172,177.80999755859375,178.00030517578125,1215116,0.0,0.0
2025-08-06 10:35:00-04:00,177.97450256347656,177.97450256347656,177.97450256347656,177.97450256347656,0,0.0,0.0
2025-08-06 10:40:00-04:00,178.0,178.05499267578125,177.64010620117188,177.8350067138672,1288730,0.0,0.0
2025-08-06 10:45:00-04:00,177.80499267578125,177.80499267578125,177.80499267578125,177.80499267578125,0,0.0,0.0
2025-08-06 10:50:00-04:00,177.25999450683594,177.2899932861328,176.80189514160156,177.1562957763672,2028804,0.0,0.0
2025-08-06 10:55:00-04:00,177.14999389648438,177.88999938964844,177.14999389648438,177.84500122070312,1648870,0.0,0.0
2025-08-06 11:00:00-04:00,177.97999572753906,177.97999572753906,177.97999572753906,177.97999572753906,0,0.0,0.0
2025-08-06 11:05:00-04:00,177.47500610351562,177.75999450683594,177.30160522460938,177.72999572753906,1028505,0.0,0.0
2025-08-06 11:10:00-04:00,177.67999267578125,177.67999267578125,177.67999267578125,177.67999267578125,0,0.0,0.0
2025-08-06 11:15:00-04:00,177.82000732421875,178.11000061035156,177.8000030517578,177.875,1334609,0.0,0.0
2025-08-06 11:20:00-04:00,177.875,177.875,177.875,177.875,0,0.0,0.0
2025-08-06 11:25:00-04:00,178.23550415039062,178.39999389648438,178.12010192871094,178.14999389648438,1032550,0.0,0.0
2025-08-06 11:30:00-04:00,178.2949981689453,178.2949981689453,178.2949981689453,178.2949981689453,0,0.0,0.0
2025-08-06 11:35:00-04:00,178.19000244140625,178.32989501953125,178.07000732421875,178.18499755859375,950506,0.0,0.0
2025-08-06 11:40:00-04:00,178.0800018310547,178.0800018310547,178.0800018310547,178.0800018310547,0,0.0,0.0
2025-08-06 11:45:00-04:00,178.58999633789062,178.75,178.4499969482422,178.7050018310547,976713,0.0,0.0
2025-08-06 11:50:00-04:00,178.7050018310547,179.135498046875,178.6634979248047,179.04550170898438,1371339,0.0,0.0
2025-08-06 11:55:00-04:00,178.9445037841797,178.9445037841797,178.9445037841797,178.9445037841797,0,0.0,0.0
2025-08-06 12:00:00-04:00,179.02999877929688,179.33999633789062,178.92999267578125,179.33999633789062,0,0.0,0.0
2025-08-06 12:05:00-04:00,179.33810424804688,179.3800048828125,178.99000549316406,179.02000427246094,1217863,0.0,0.0
2025-08-06 12:10:00-04:00,179.02000427246094,179.02810668945312,178.5800018310547,178.62440490722656,1191865,0.0,0.0
2025-08-06 12:15:00-04:00,178.6300048828125,178.75999450683594,178.5500030517578,178.61500549316406,899962,0.0,0.0
2025-08-06 12:20:00-04:00,178.6199951171875,178.63999938964844,178.21009826660156,178.35499572753906,1091098,0.0,0.0
2025-08-06 12:25:00-04:00,178.34500122070312,178.35830688476562,178.08999633789062,178.23500061035156,949642,0.0,0.0
2025-08-06 12:30:00-04:00,178.22999572753906,178.23500061035156,177.7949981689453,178.00999450683594,1302946,0.0,0.0
2025-08-06 12:35:00-04:00,178.0,178.1999969482422,177.77549743652344,177.84010314941406,2022590,0.0,0.0
2025-08-06 12:40:00-04:00,177.83999633789062,178.00999450683594,177.75,177.77999877929688,1032235,0.0,0.0
2025-08-06 12:45:00-04:00,177.7899932861328,178.08999633789062,177.65809631347656,178.0449981689453,1232111,0.0,0.0
2025-08-06 12:50:00-04:00,178.0399932861328,178.11000061035156,177.8350067138672,177.91000366210938,980736,0.0,0.0
2025-08-06 12:55:00-04:00,177.89999389648438,178.05999755859375,177.88299560546875,177.9250030517578,620108,0.0,0.0
2025-08-06 13:00:00-04:00,177.9250946044922,178.37989807128906,177.9250030517578,178.32000732421875,1027821,0.0,0.0
2025-08-06 13:05:00-04:00,178.30999755859375,178.4499969482422,178.1699981689453,178.4149932861328,722532,0.0,0.0
2025-08-06 13:10:00-04:00,178.4149932861328,178.4199981689453,178.17999267578125,178.2301025390625,662061,0.0,0.0
2025-08-06 13:15:00-04:00,178.23500061035156,178.2899932861328,178.02000427246094,178.27499389648438,613189,0.0,0.0
2025-08-06 13:20:00-04:00,178.2799072265625,178.39999389648438,178.24000549316406,178.27499389648438,595631,0.0,0.0
2025-08-06 13:25:00-04:00,178.27000427246094,178.42999267578125,178.1999969482422,178.42999267578125,533030,0.0,0.0
2025-08-06 13:30:00-04:00,178.4199981689453,178.47560119628906,178.2689971923828,178.39500427246094,675714,0.0,0.0
2025-08-06 13:35:00-04:00,178.39500427246094,178.60000610351562,178.39500427246094,178.5449981689453,1058674,0.0,0.0
2025-08-06 13:40:00-04:00,178.54539489746094,178.64999389648438,178.4600067138672,178.5800018310547,562851,0.0,0.0
2025-08-06 13:45:00-04:00,178.57989501953125,178.6649932861328,178.42010498046875,178.4550018310547,617286,0.0,0.0
2025-08-06 13:50:00-04:00,178.4499969482422,178.56500244140625,178.32000732421875,178.49549865722656,577540,0.0,0.0
2025-08-06 13:55:00-04:00,178.48500061035156,178.5800018310547,178.40499877929688,178.5500030517578,445413,0.0,0.0
2025-08-06 14:00:00-04:00,178.5500030517578,179.01499938964844,178.5319061279297,178.90550231933594,1382869,0.0,0.0
2025-08-06 14:05:00-04:00,178.91700744628906,179.22999572753906,178.89999389648438,179.1300048828125,1117441,0.0,0.0
