Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-23 09:49:00-04:00,143.60000610351562,143.66000366210938,143.40499877929688,143.52459716796875,479286,0.0,0.0
2025-06-23 09:50:00-04:00,143.5399932861328,143.64999389648438,143.44000244140625,143.63999938964844,860510,0.0,0.0
2025-06-23 09:51:00-04:00,143.639892578125,143.82000732421875,143.6300048828125,143.7449951171875,542599,0.0,0.0
2025-06-23 09:52:00-04:00,143.75,143.83999633789062,143.6649932861328,143.70970153808594,370354,0.0,0.0
2025-06-23 09:53:00-04:00,143.70480346679688,143.72999572753906,143.55999755859375,143.6699981689453,411597,0.0,0.0
2025-06-23 09:54:00-04:00,143.6699981689453,143.72500610351562,143.5601043701172,143.6199951171875,283192,0.0,0.0
2025-06-23 09:55:00-04:00,143.6199951171875,143.6199951171875,143.47999572753906,143.5,330493,0.0,0.0
2025-06-23 09:56:00-04:00,143.51499938964844,143.6781005859375,143.47999572753906,143.664794921875,333309,0.0,0.0
2025-06-23 09:57:00-04:00,143.6652069091797,143.69000244140625,143.5487060546875,143.58999633789062,291028,0.0,0.0
2025-06-23 09:58:00-04:00,143.5800018310547,143.61880493164062,143.43499755859375,143.5489044189453,355399,0.0,0.0
2025-06-23 09:59:00-04:00,143.5399932861328,143.63999938964844,143.48500061035156,143.57960510253906,260036,0.0,0.0
2025-06-23 10:00:00-04:00,143.5800018310547,143.80819702148438,143.5800018310547,143.66000366210938,533672,0.0,0.0
2025-06-23 10:01:00-04:00,143.66000366210938,143.8300018310547,143.66000366210938,143.8249969482422,306554,0.0,0.0
2025-06-23 10:02:00-04:00,143.8249969482422,143.8699951171875,143.75,143.8000946044922,441202,0.0,0.0
2025-06-23 10:03:00-04:00,143.8000030517578,143.92999267578125,143.75,143.89500427246094,471933,0.0,0.0
2025-06-23 10:04:00-04:00,143.89500427246094,144.02999877929688,143.86500549316406,143.93499755859375,823623,0.0,0.0
2025-06-23 10:05:00-04:00,143.9387969970703,144.19000244140625,143.9387969970703,144.18460083007812,496939,0.0,0.0
2025-06-23 10:06:00-04:00,144.19000244140625,144.25,144.14149475097656,144.17999267578125,510797,0.0,0.0
2025-06-23 10:07:00-04:00,144.19000244140625,144.3000030517578,144.1616973876953,144.23480224609375,492208,0.0,0.0
2025-06-23 10:08:00-04:00,144.23500061035156,144.27000427246094,144.1699981689453,144.22500610351562,279626,0.0,0.0
2025-06-23 10:09:00-04:00,144.24000549316406,144.25,144.11000061035156,144.1385955810547,330477,0.0,0.0
2025-06-23 10:10:00-04:00,144.1300048828125,144.1649932861328,143.83999633789062,143.86549377441406,468313,0.0,0.0
2025-06-23 10:11:00-04:00,143.86000061035156,143.91000366210938,143.72000122070312,143.72000122070312,463916,0.0,0.0
2025-06-23 10:12:00-04:00,143.71539306640625,143.8699951171875,143.6699981689453,143.81500244140625,449598,0.0,0.0
2025-06-23 10:13:00-04:00,143.81869506835938,144.02000427246094,143.81069946289062,143.97999572753906,383279,0.0,0.0
2025-06-23 10:14:00-04:00,143.97999572753906,144.07000732421875,143.92999267578125,143.94000244140625,473018,0.0,0.0
2025-06-23 10:15:00-04:00,143.94000244140625,143.97000122070312,143.72500610351562,143.73179626464844,327167,0.0,0.0
2025-06-23 10:16:00-04:00,143.7353973388672,143.88999938964844,143.6999969482422,143.8347930908203,239695,0.0,0.0
2025-06-23 10:17:00-04:00,143.8302001953125,143.91000366210938,143.77999877929688,143.86000061035156,298303,0.0,0.0
2025-06-23 10:18:00-04:00,143.86500549316406,144.02000427246094,143.86500549316406,144.0,380546,0.0,0.0
2025-06-23 10:19:00-04:00,144.0,144.0500030517578,143.9550018310547,143.9550018310547,282984,0.0,0.0
2025-06-23 10:20:00-04:00,143.9600067138672,144.10000610351562,143.9600067138672,144.01499938964844,295904,0.0,0.0
2025-06-23 10:21:00-04:00,144.01499938964844,144.08999633789062,143.9499969482422,144.06480407714844,244534,0.0,0.0
2025-06-23 10:22:00-04:00,144.07000732421875,144.08999633789062,143.87989807128906,143.89999389648438,302786,0.0,0.0
2025-06-23 10:23:00-04:00,143.91000366210938,144.0,143.85499572753906,143.93670654296875,264334,0.0,0.0
2025-06-23 10:24:00-04:00,143.9398956298828,143.9499053955078,143.8249969482422,143.86000061035156,226604,0.0,0.0
2025-06-23 10:25:00-04:00,143.86500549316406,143.92999267578125,143.8000030517578,143.906494140625,206679,0.0,0.0
2025-06-23 10:26:00-04:00,143.91000366210938,143.92999267578125,143.82000732421875,143.8350067138672,273510,0.0,0.0
2025-06-23 10:27:00-04:00,143.72000122070312,143.72000122070312,143.6699981689453,143.68499755859375,346536,0.0,0.0
2025-06-23 10:28:00-04:00,143.68980407714844,143.7698974609375,143.58999633789062,143.76649475097656,410283,0.0,0.0
2025-06-23 10:29:00-04:00,143.76870727539062,143.8000030517578,143.6300048828125,143.6300048828125,237063,0.0,0.0
2025-06-23 10:30:00-04:00,143.63999938964844,143.69000244140625,143.52999877929688,143.5948028564453,313964,0.0,0.0
2025-06-23 10:31:00-04:00,143.59500122070312,143.6699981689453,143.5500030517578,143.5847930908203,281709,0.0,0.0
2025-06-23 10:32:00-04:00,143.5800018310547,143.6649932861328,143.5449981689453,143.6300048828125,332867,0.0,0.0
2025-06-23 10:33:00-04:00,143.6300048828125,143.6699981689453,143.5800018310547,143.6300048828125,239862,0.0,0.0
2025-06-23 10:34:00-04:00,143.63650512695312,143.8000030517578,143.625,143.77330017089844,390521,0.0,0.0
2025-06-23 10:35:00-04:00,143.77000427246094,143.8896942138672,143.72999572753906,143.8300018310547,475103,0.0,0.0
2025-06-23 10:36:00-04:00,143.8300018310547,143.8300018310547,143.68179321289062,143.77999877929688,248697,0.0,0.0
2025-06-23 10:37:00-04:00,143.77499389648438,143.86000061035156,143.6999969482422,143.7198944091797,218511,0.0,0.0
2025-06-23 10:38:00-04:00,143.71499633789062,143.7283935546875,143.6649932861328,143.68479919433594,184207,0.0,0.0
2025-06-23 10:39:00-04:00,143.68499755859375,143.77999877929688,143.61000061035156,143.67999267578125,318862,0.0,0.0
2025-06-23 10:40:00-04:00,143.67999267578125,143.75,143.63999938964844,143.75,219857,0.0,0.0
2025-06-23 10:41:00-04:00,143.74000549316406,143.75,143.63690185546875,143.70069885253906,289917,0.0,0.0
2025-06-23 10:42:00-04:00,143.6999969482422,143.7100067138672,143.60000610351562,143.69500732421875,187133,0.0,0.0
2025-06-23 10:43:00-04:00,143.69000244140625,143.92999267578125,143.69000244140625,143.85690307617188,948903,0.0,0.0
2025-06-23 10:44:00-04:00,143.84500122070312,143.89999389648438,143.7550048828125,143.85000610351562,354439,0.0,0.0
2025-06-23 10:45:00-04:00,143.85009765625,143.92999267578125,143.80999755859375,143.8385009765625,471362,0.0,0.0
2025-06-23 10:46:00-04:00,143.8300018310547,143.97000122070312,143.76499938964844,143.97000122070312,213683,0.0,0.0
2025-06-23 10:47:00-04:00,143.97000122070312,144.0198974609375,143.875,143.89500427246094,443439,0.0,0.0
2025-06-23 10:48:00-04:00,143.88999938964844,143.88999938964844,143.63999938964844,143.66000366210938,268279,0.0,0.0
2025-06-23 10:49:00-04:00,143.65499877929688,143.7100067138672,143.60000610351562,143.69000244140625,195212,0.0,0.0
2025-06-23 10:50:00-04:00,143.69549560546875,143.77000427246094,143.63009643554688,143.76589965820312,287116,0.0,0.0
2025-06-23 10:51:00-04:00,143.7617950439453,143.8251953125,143.69000244140625,143.70840454101562,293527,0.0,0.0
2025-06-23 10:52:00-04:00,143.70230102539062,143.77999877929688,143.6800994873047,143.72869873046875,137133,0.0,0.0
2025-06-23 10:53:00-04:00,143.7299041748047,143.75999450683594,143.66000366210938,143.7550048828125,182462,0.0,0.0
2025-06-23 10:54:00-04:00,143.75010681152344,143.8350067138672,143.74000549316406,143.7899932861328,326498,0.0,0.0
2025-06-23 10:55:00-04:00,143.7949981689453,143.8000030517578,143.74000549316406,143.7550048828125,223820,0.0,0.0
2025-06-23 10:56:00-04:00,143.77999877929688,143.7899932861328,143.64999389648438,143.6750030517578,326443,0.0,0.0
2025-06-23 10:57:00-04:00,143.67999267578125,143.77000427246094,143.6501007080078,143.7218017578125,228985,0.0,0.0
2025-06-23 10:58:00-04:00,143.72500610351562,143.7949981689453,143.70010375976562,143.7642059326172,230542,0.0,0.0
2025-06-23 10:59:00-04:00,143.75999450683594,143.82000732421875,143.71009826660156,143.7949981689453,275896,0.0,0.0
2025-06-23 11:00:00-04:00,143.81500244140625,143.9199981689453,143.77000427246094,143.9001007080078,331412,0.0,0.0
2025-06-23 11:01:00-04:00,143.89999389648438,144.02999877929688,143.89999389648438,143.9803009033203,382051,0.0,0.0
2025-06-23 11:02:00-04:00,143.97999572753906,144.0281982421875,143.90870666503906,144.00840759277344,252899,0.0,0.0
2025-06-23 11:03:00-04:00,144.00990295410156,144.07000732421875,143.96099853515625,144.05499267578125,291014,0.0,0.0
2025-06-23 11:04:00-04:00,144.06500244140625,144.06500244140625,143.9600067138672,144.02499389648438,240294,0.0,0.0
2025-06-23 11:05:00-04:00,144.02499389648438,144.12989807128906,143.99000549316406,144.02000427246094,323442,0.0,0.0
2025-06-23 11:06:00-04:00,144.02999877929688,144.07000732421875,143.94020080566406,143.99989318847656,190832,0.0,0.0
2025-06-23 11:07:00-04:00,144.0,144.0800018310547,144.0,144.07000732421875,145373,0.0,0.0
2025-06-23 11:09:00-04:00,144.07009887695312,144.1199951171875,144.07009887695312,144.11480712890625,456254,0.0,0.0
2025-06-23 11:13:00-04:00,144.02999877929688,144.04859924316406,144.02000427246094,144.03500366210938,858334,0.0,0.0
2025-06-23 11:14:00-04:00,144.03500366210938,144.08999633789062,144.03500366210938,144.0500030517578,121365,0.0,0.0
2025-06-23 11:16:00-04:00,144.03829956054688,144.05999755859375,144.00999450683594,144.05999755859375,409342,0.0,0.0
2025-06-23 11:17:00-04:00,144.05499267578125,144.05999755859375,143.9550018310547,143.9600067138672,114500,0.0,0.0
2025-06-23 11:19:00-04:00,144.15420532226562,144.2100067138672,144.14999389648438,144.2050018310547,675978,0.0,0.0
2025-06-23 11:22:00-04:00,143.98500061035156,144.0399932861328,143.97000122070312,143.99000549316406,952936,0.0,0.0
2025-06-23 11:25:00-04:00,144.01499938964844,144.02499389648438,143.97999572753906,143.99000549316406,577224,0.0,0.0
2025-06-23 11:26:00-04:00,143.96499633789062,144.0050048828125,143.91000366210938,143.9550018310547,384835,0.0,0.0
2025-06-23 11:27:00-04:00,143.9550018310547,143.9600067138672,143.79010009765625,143.8592987060547,392906,0.0,0.0
2025-06-23 11:28:00-04:00,143.85499572753906,143.92999267578125,143.8000030517578,143.91839599609375,231102,0.0,0.0
2025-06-23 11:29:00-04:00,143.91810607910156,143.91810607910156,143.75,143.80999755859375,251473,0.0,0.0
2025-06-23 11:30:00-04:00,143.69500732421875,143.77000427246094,143.69000244140625,143.75999450683594,513731,0.0,0.0
2025-06-23 11:31:00-04:00,143.80999755859375,143.91000366210938,143.8000030517578,143.86000061035156,364426,0.0,0.0
2025-06-23 11:32:00-04:00,143.85499572753906,143.8699951171875,143.8011932373047,143.84300231933594,71438,0.0,0.0
2025-06-23 11:34:00-04:00,143.85009765625,143.85499572753906,143.84019470214844,143.84500122070312,733349,0.0,0.0
2025-06-23 11:35:00-04:00,143.83999633789062,143.84500122070312,143.69500732421875,143.8000030517578,623076,0.0,0.0
2025-06-23 11:36:00-04:00,143.79710388183594,143.80999755859375,143.7100067138672,143.7617950439453,112843,0.0,0.0
2025-06-23 11:39:00-04:00,143.86500549316406,143.88999938964844,143.8300018310547,143.84010314941406,447171,0.0,0.0
2025-06-23 11:40:00-04:00,143.84500122070312,143.889892578125,143.77499389648438,143.85499572753906,216198,0.0,0.0
2025-06-23 11:41:00-04:00,143.85000610351562,143.8699951171875,143.66000366210938,143.66819763183594,740935,0.0,0.0
2025-06-23 11:42:00-04:00,143.65179443359375,143.85000610351562,143.64500427246094,143.83999633789062,228433,0.0,0.0
2025-06-23 11:43:00-04:00,143.83999633789062,143.91000366210938,143.8300018310547,143.8314971923828,168910,0.0,0.0
2025-06-23 11:44:00-04:00,143.9248046875,143.9600067138672,143.88519287109375,143.91000366210938,315640,0.0,0.0
2025-06-23 11:45:00-04:00,143.9398956298828,143.9600067138672,143.83999633789062,143.89999389648438,198632,0.0,0.0
2025-06-23 11:47:00-04:00,143.91299438476562,143.94000244140625,143.91000366210938,143.91000366210938,352946,0.0,0.0
2025-06-23 11:48:00-04:00,143.89999389648438,143.9499969482422,143.88900756835938,143.93820190429688,366537,0.0,0.0
2025-06-23 11:49:00-04:00,143.93499755859375,143.96499633789062,143.9199981689453,143.96499633789062,113210,0.0,0.0
2025-06-23 11:50:00-04:00,143.9600067138672,143.9600067138672,143.82000732421875,143.85000610351562,177048,0.0,0.0
2025-06-23 11:51:00-04:00,143.8531036376953,144.02000427246094,143.83009338378906,144.0050048828125,176877,0.0,0.0
2025-06-23 11:52:00-04:00,144.0050048828125,144.0500030517578,143.84500122070312,143.8583984375,243515,0.0,0.0
2025-06-23 11:53:00-04:00,143.86000061035156,143.93499755859375,143.84010314941406,143.8699951171875,162505,0.0,0.0
2025-06-23 11:54:00-04:00,143.87010192871094,143.9199981689453,143.83999633789062,143.88999938964844,123265,0.0,0.0
2025-06-23 11:55:00-04:00,143.88999938964844,143.97000122070312,143.85000610351562,143.92999267578125,189937,0.0,0.0
2025-06-23 11:56:00-04:00,143.92999267578125,143.93699645996094,143.84500122070312,143.89540100097656,144843,0.0,0.0
2025-06-23 11:57:00-04:00,143.88999938964844,143.89169311523438,143.80999755859375,143.8614959716797,125216,0.0,0.0
2025-06-23 11:58:00-04:00,143.86500549316406,143.8800048828125,143.77000427246094,143.8052978515625,167410,0.0,0.0
2025-06-23 11:59:00-04:00,143.8000946044922,143.8070068359375,143.72999572753906,143.7949981689453,170671,0.0,0.0
2025-06-23 12:00:00-04:00,143.8000030517578,143.84500122070312,143.7633056640625,143.79989624023438,488128,0.0,0.0
2025-06-23 12:01:00-04:00,143.79159545898438,143.8249969482422,143.625,143.66549682617188,263309,0.0,0.0
2025-06-23 12:02:00-04:00,143.6652069091797,143.6898956298828,143.58999633789062,143.68130493164062,309559,0.0,0.0
2025-06-23 12:03:00-04:00,143.67999267578125,143.88999938964844,143.63980102539062,143.88169860839844,611003,0.0,0.0
2025-06-23 12:04:00-04:00,143.88499450683594,143.90499877929688,143.77000427246094,143.80999755859375,288719,0.0,0.0
2025-06-23 12:05:00-04:00,143.8000030517578,143.8000030517578,143.72239685058594,143.7899932861328,205303,0.0,0.0
2025-06-23 12:06:00-04:00,143.8000030517578,143.86000061035156,143.76499938964844,143.77000427246094,250173,0.0,0.0
2025-06-23 12:07:00-04:00,143.76499938964844,143.81500244140625,143.72999572753906,143.8000030517578,267811,0.0,0.0
2025-06-23 12:08:00-04:00,143.79519653320312,143.82000732421875,143.72999572753906,143.76499938964844,126475,0.0,0.0
2025-06-23 12:09:00-04:00,143.7698974609375,143.7899932861328,143.68499755859375,143.69000244140625,145517,0.0,0.0
2025-06-23 12:10:00-04:00,143.6945037841797,143.77000427246094,143.57000732421875,143.7259063720703,396753,0.0,0.0
2025-06-23 12:11:00-04:00,143.72000122070312,143.75,143.61000061035156,143.7100067138672,262289,0.0,0.0
2025-06-23 12:12:00-04:00,143.6999969482422,143.75650024414062,143.625,143.74000549316406,184913,0.0,0.0
2025-06-23 12:13:00-04:00,143.73500061035156,143.73500061035156,143.6300048828125,143.64999389648438,139859,0.0,0.0
2025-06-23 12:14:00-04:00,143.66000366210938,143.67999267578125,143.58999633789062,143.62010192871094,244077,0.0,0.0
2025-06-23 12:15:00-04:00,143.6300048828125,143.67999267578125,143.57000732421875,143.625,173495,0.0,0.0
2025-06-23 12:16:00-04:00,143.625,143.77000427246094,143.60009765625,143.74839782714844,255252,0.0,0.0
2025-06-23 12:17:00-04:00,143.74000549316406,143.74000549316406,143.64500427246094,143.69000244140625,283537,0.0,0.0
2025-06-23 12:18:00-04:00,143.6988983154297,143.71499633789062,143.5518035888672,143.6551971435547,275103,0.0,0.0
2025-06-23 12:19:00-04:00,143.65499877929688,143.6999969482422,143.625,143.6300048828125,186503,0.0,0.0
2025-06-23 12:20:00-04:00,143.5048065185547,143.5500030517578,143.5048065185547,143.52499389648438,512729,0.0,0.0
2025-06-23 12:21:00-04:00,143.52999877929688,143.6199951171875,143.49000549316406,143.49839782714844,275888,0.0,0.0
2025-06-23 12:22:00-04:00,143.49989318847656,143.50860595703125,143.3800048828125,143.4149932861328,353201,0.0,0.0
2025-06-23 12:23:00-04:00,143.41000366210938,143.41000366210938,143.28500366210938,143.3350067138672,307107,0.0,0.0
2025-06-23 12:24:00-04:00,143.3350067138672,143.36000061035156,143.17999267578125,143.25160217285156,449537,0.0,0.0
2025-06-23 12:25:00-04:00,143.25,143.25010681152344,143.0800018310547,143.14999389648438,410262,0.0,0.0
2025-06-23 12:26:00-04:00,143.13999938964844,143.1652069091797,142.96499633789062,143.13009643554688,540723,0.0,0.0
2025-06-23 12:27:00-04:00,143.1300048828125,143.17999267578125,142.99009704589844,143.0,441875,0.0,0.0
2025-06-23 12:28:00-04:00,142.99000549316406,143.08999633789062,142.97000122070312,143.05760192871094,357769,0.0,0.0
2025-06-23 12:29:00-04:00,143.05999755859375,143.05999755859375,142.85000610351562,142.92999267578125,483722,0.0,0.0
2025-06-23 12:30:00-04:00,142.92999267578125,142.97999572753906,142.8000030517578,142.97000122070312,424526,0.0,0.0
2025-06-23 12:31:00-04:00,142.96499633789062,142.97000122070312,142.80999755859375,142.85499572753906,313867,0.0,0.0
2025-06-23 12:32:00-04:00,142.85000610351562,142.86000061035156,142.72999572753906,142.80499267578125,312754,0.0,0.0
2025-06-23 12:33:00-04:00,142.8000030517578,142.81500244140625,142.6300048828125,142.65989685058594,474404,0.0,0.0
2025-06-23 12:34:00-04:00,142.64999389648438,142.6750030517578,142.44000244140625,142.48880004882812,726024,0.0,0.0
2025-06-23 12:35:00-04:00,142.47999572753906,142.55999755859375,142.30999755859375,142.5399932861328,609219,0.0,0.0
2025-06-23 12:36:00-04:00,142.5449981689453,142.56869506835938,142.27000427246094,142.28990173339844,591654,0.0,0.0
2025-06-23 12:37:00-04:00,142.27999877929688,142.5399932861328,142.02999877929688,142.5052947998047,922919,0.0,0.0
2025-06-23 12:38:00-04:00,142.50860595703125,142.72000122070312,142.26759338378906,142.52499389648438,707267,0.0,0.0
2025-06-23 12:39:00-04:00,142.52999877929688,142.74879455566406,142.51840209960938,142.69000244140625,526035,0.0,0.0
2025-06-23 12:40:00-04:00,142.6999969482422,143.00999450683594,142.47000122070312,143.00999450683594,694363,0.0,0.0
2025-06-23 12:41:00-04:00,143.01499938964844,143.10000610351562,142.94000244140625,143.07000732421875,587724,0.0,0.0
2025-06-23 12:42:00-04:00,143.0749969482422,143.2899932861328,143.00999450683594,143.27980041503906,524274,0.0,0.0
2025-06-23 12:43:00-04:00,143.2899932861328,143.38999938964844,143.20460510253906,143.2449951171875,579410,0.0,0.0
2025-06-23 12:44:00-04:00,143.22999572753906,143.42999267578125,143.22999572753906,143.35499572753906,402185,0.0,0.0
2025-06-23 12:45:00-04:00,143.3699951171875,143.5800018310547,143.36500549316406,143.49009704589844,497359,0.0,0.0
2025-06-23 12:46:00-04:00,143.50999450683594,143.5500030517578,143.42869567871094,143.42999267578125,303420,0.0,0.0
2025-06-23 12:47:00-04:00,143.47000122070312,143.5,143.3699951171875,143.44000244140625,327072,0.0,0.0
2025-06-23 12:48:00-04:00,143.44479370117188,143.44500732421875,143.1199951171875,143.25180053710938,695110,0.0,0.0
2025-06-23 12:49:00-04:00,143.25,143.41000366210938,143.17999267578125,143.37989807128906,291421,0.0,0.0
2025-06-23 12:50:00-04:00,143.3699951171875,143.4499969482422,143.24000549316406,143.38499450683594,249190,0.0,0.0
2025-06-23 12:51:00-04:00,143.38999938964844,143.44000244140625,143.3101043701172,143.3386993408203,205735,0.0,0.0
2025-06-23 12:52:00-04:00,143.3350067138672,143.368896484375,143.24009704589844,143.33999633789062,251860,0.0,0.0
2025-06-23 12:53:00-04:00,143.34500122070312,143.52000427246094,143.24000549316406,143.32479858398438,459053,0.0,0.0
2025-06-23 12:54:00-04:00,143.3300018310547,143.52000427246094,143.3300018310547,143.5,237125,0.0,0.0
2025-06-23 12:56:00-04:00,143.3031005859375,143.5,143.25,143.49000549316406,840384,0.0,0.0
2025-06-23 12:57:00-04:00,143.50999450683594,143.61500549316406,143.3000030517578,143.4149932861328,340464,0.0,0.0
2025-06-23 12:58:00-04:00,143.41000366210938,143.48500061035156,143.24000549316406,143.2899932861328,274468,0.0,0.0
2025-06-23 12:59:00-04:00,143.2899932861328,143.36000061035156,143.18870544433594,143.2100067138672,267088,0.0,0.0
2025-06-23 13:00:00-04:00,143.06500244140625,143.2899932861328,143.06500244140625,143.24000549316406,379513,0.0,0.0
2025-06-23 13:01:00-04:00,143.25999450683594,143.47000122070312,143.1750030517578,143.36500549316406,441550,0.0,0.0
2025-06-23 13:02:00-04:00,143.3699951171875,143.5399932861328,143.33999633789062,143.51499938964844,288091,0.0,0.0
2025-06-23 13:03:00-04:00,143.52999877929688,143.5800018310547,143.4199981689453,143.48500061035156,366925,0.0,0.0
2025-06-23 13:04:00-04:00,143.47999572753906,143.67999267578125,143.4600067138672,143.63999938964844,449536,0.0,0.0
2025-06-23 13:05:00-04:00,143.64500427246094,143.8300018310547,143.61000061035156,143.69000244140625,520391,0.0,0.0
2025-06-23 13:06:00-04:00,143.69000244140625,143.75,143.50010681152344,143.5399932861328,277431,0.0,0.0
2025-06-23 13:07:00-04:00,143.5399932861328,143.71310424804688,143.52000427246094,143.68499755859375,230891,0.0,0.0
2025-06-23 13:08:00-04:00,143.68499755859375,143.77999877929688,143.66000366210938,143.72999572753906,184036,0.0,0.0
2025-06-23 13:09:00-04:00,143.74000549316406,143.8000030517578,143.72999572753906,143.7449951171875,174461,0.0,0.0
2025-06-23 13:10:00-04:00,143.7449951171875,143.85000610351562,143.74000549316406,143.8350067138672,531480,0.0,0.0
2025-06-23 13:11:00-04:00,143.8300018310547,144.00999450683594,143.8300018310547,143.97000122070312,700335,0.0,0.0
2025-06-23 13:12:00-04:00,143.99000549316406,144.0,143.77499389648438,143.7949981689453,336932,0.0,0.0
2025-06-23 13:13:00-04:00,143.8000030517578,143.89999389648438,143.72000122070312,143.8643035888672,363071,0.0,0.0
2025-06-23 13:14:00-04:00,143.86500549316406,143.91000366210938,143.8249969482422,143.83999633789062,216138,0.0,0.0
2025-06-23 13:15:00-04:00,143.85000610351562,143.9949951171875,143.84500122070312,143.88999938964844,305633,0.0,0.0
2025-06-23 13:16:00-04:00,143.89939880371094,143.99000549316406,143.8699951171875,143.9600067138672,220256,0.0,0.0
2025-06-23 13:17:00-04:00,143.9499969482422,144.00860595703125,143.91000366210938,143.94000244140625,207422,0.0,0.0
2025-06-23 13:18:00-04:00,143.9499969482422,143.9550018310547,143.87989807128906,143.9499969482422,167950,0.0,0.0
2025-06-23 13:19:00-04:00,143.9550018310547,144.08999633789062,143.95010375976562,144.05250549316406,348052,0.0,0.0
2025-06-23 13:20:00-04:00,144.05999755859375,144.07000732421875,143.96499633789062,144.0399932861328,251889,0.0,0.0
2025-06-23 13:21:00-04:00,144.0399932861328,144.10000610351562,144.0301055908203,144.05999755859375,259584,0.0,0.0
2025-06-23 13:22:00-04:00,144.07000732421875,144.22999572753906,144.00999450683594,144.2050018310547,510151,0.0,0.0
2025-06-23 13:23:00-04:00,144.2050018310547,144.2100067138672,144.10499572753906,144.125,253247,0.0,0.0
2025-06-23 13:24:00-04:00,144.1284942626953,144.22000122070312,144.09300231933594,144.16000366210938,397134,0.0,0.0
2025-06-23 13:25:00-04:00,144.16000366210938,144.1999053955078,144.0301055908203,144.1011962890625,270954,0.0,0.0
2025-06-23 13:26:00-04:00,144.10009765625,144.22999572753906,144.0399932861328,144.16329956054688,368199,0.0,0.0
2025-06-23 13:27:00-04:00,144.1699981689453,144.2899932861328,144.16400146484375,144.2050018310547,513502,0.0,0.0
2025-06-23 13:28:00-04:00,144.2100067138672,144.36000061035156,144.18499755859375,144.34500122070312,571725,0.0,0.0
2025-06-23 13:29:00-04:00,144.36000061035156,144.44000244140625,144.35000610351562,144.4058074951172,444709,0.0,0.0
2025-06-23 13:30:00-04:00,144.40499877929688,144.5800018310547,144.40469360351562,144.5,1223990,0.0,0.0
2025-06-23 13:31:00-04:00,144.51499938964844,144.72999572753906,144.4550018310547,144.6649932861328,803819,0.0,0.0
2025-06-23 13:32:00-04:00,144.6699981689453,144.68099975585938,144.59500122070312,144.63999938964844,354509,0.0,0.0
2025-06-23 13:33:00-04:00,144.63999938964844,144.66000366210938,144.5399932861328,144.60000610351562,349443,0.0,0.0
2025-06-23 13:34:00-04:00,144.59109497070312,144.66990661621094,144.47000122070312,144.5386962890625,332982,0.0,0.0
2025-06-23 13:35:00-04:00,144.5399932861328,144.58999633789062,144.51480102539062,144.5489044189453,247605,0.0,0.0
2025-06-23 13:36:00-04:00,144.5449981689453,144.5800018310547,144.4600067138672,144.4709930419922,228938,0.0,0.0
2025-06-23 13:37:00-04:00,144.47999572753906,144.5500030517578,144.4550018310547,144.4600067138672,204573,0.0,0.0
2025-06-23 13:38:00-04:00,144.4586944580078,144.49000549316406,144.42999267578125,144.4654998779297,204291,0.0,0.0
